bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-04-04,147126913,2142,0,808.8370023299,129.3092165535,129.3092165535,0.6190476,24,23,0.50062807391304348,0.500530934783,1.0853339149613888,1.0862239659109052,1.0853339149613888,0.00009713913004348,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920001,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,147126913,2153,0,107.3214145486,-96.8510326414,-96.8510326414,0E-7,4,4,0.49994810000000000,0.499948100000,-1.7318710300250217,-1.7318710300250217,-1.7318710300250217,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920002,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,147126913,2174,0,5.2351909536,-5.2351909536,-5.2351909536,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920003,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,147126913,2222,0,115.1742009791,-20.9407638144,-20.9407638144,0.3333333,5,5,0.50128862000000000,0.501288620000,-0.5818161120757372,-0.5818161120757372,-0.5818161120757372,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920004,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-04,147126913,2252,0,198.9372562364,-38.2168939612,-38.2168939612,0.5000000,3,3,0.50218230000000000,0.502182300000,-0.00617253530718887,-0.00617253530718887,-0.00617253530718887,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920005,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147126913,1505,0,39.2639321520,-8.2454257519,-8.2454257519,0.5000000,6,6,0.49994810000000000,0.499948100000,0.00025425703667063243,0.00025425703667063243,0.00025425703667063243,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920006,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-06,147126913,986,0,36.1228175798,25.1289165772,25.1289165772,0.7500000,4,4,0.49659680000000000,0.496596800000,1.0136362796769356,1.0136362796769358,1.0136362796769356,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920007,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147126913,-1,1,549.6950501274,15.0511739915,15.0511739915,0.5625000,31,18,0.42188841183660424,0.390919197222,1.1388760737031165,1.4065258940389738,1.1388760737031165,0.03096921461460424,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920008,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147126913,1151,0,41.8815276288,4.4499123105,4.4499123105,1.0000000,4,2,0.31787784500000000,0.297275450000,1.4648762830504505,1.5374926221634755,1.4648762830504505,0.02060239500000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920009,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-17,147126913,1205,0,392.6393215194,47.9019972254,47.9019972254,0.6153846,19,17,0.49001629294117647,0.475709988235,0.9042241037499515,1.0083986828938176,0.9042241037499515,0.01430630470617647,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6783.5227,5754.5429,-62.5146,305,262,0.00921565,,0.00921565,0.00921565,62.5146,6783.5227,OK,0.0000,-2.5006,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,4.000000,4.000000,5.000000,5.000000,5.000000,96.000000,96.000000,95.000000,95.000000,95.000000,5.0,-14.3784,-13.1183,-48.1362,-49.3963,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,-60.0140,5524.3612,-62.5146,-60.0140,-2.5006,-0.00921565,-0.00884703,-2.5006,-60.0140,-0.00884703,-2.5006,-2.5006,-3.1257,-3.1257,-3.1257,-60.0140,-0.00884703,-14.3784,-13.1183,-48.1362,-49.3963,-0.00709605,-0.00728181,-0.00036863,22.2411,21.9639,-0.2386,-12.5029,-2.1557,1356.7045,52.4000,,22.2411,10.4704,15.7056,31.4111,41.8815,62.8223,84.941,15.7056,0.0,4.0,5.408336,1.416125,17,35,5,4,0E-8,-0.00921565,,0E-8,0.000000,0.848312,0.000000,,2026-03-31,2026-04-18,5,29,28,19,0.263158,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,3920010,393,A168_HF9F_20260827_0900,2026-08-27 09:00:00
